### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
19850	1	5.427665517074948	0.7929805655424979	0.0702317377278186	0.014311250081614555	0.009820996511995023	0.005291602593748199	0.7172121125927017
19860	1	5.425587743597605	0.7937286429685638	0.06316269807367617	0.015124344570982468	0.014375839398653419	0.003992353034013596	0.7172932918335411
19870	1	5.428583966446245	0.7943918213152674	0.06871554162279239	0.016518947114536112	0.019846253470149535	0.008159088451165026	0.7173744477704492
19880	1	5.414545550992975	0.7947235188730358	0.05967056107438156	0.016682816935194	0.035102327319463784	0.010926909463854155	0.717455580410116
19890	1	5.41346843700944	0.79440748876783	0.08078627090473688	0.017798557225618353	0.011436222883798348	0.01069366329224087	0.7175366897592322
19900	1	5.399339509372892	0.79428877802621	0.08227495736437007	0.019039572672107385	0.00016495932923446158	0.004816137731092543	0.7176177758244853
19910	1	5.3939882247206405	0.7938252501713232	0.0724817498883698	0.018748283556502886	0.013831853740925763	0.0037069938143270155	0.7176988386125519
19920	1	5.381209678207865	0.7932709073169297	0.06947818532947742	0.01786293563423481	0.006554864132869707	0.005692878901895331	0.7177798781301191
19930	1	5.389538687366781	0.7930438277271645	0.053005171902762396	0.017150288190780568	0.01626605808040265	0.005891295093634955	0.7178608943838641
19940	1	5.39437947105435	0.7928775754085321	0.04829344789673266	0.013396536922740768	0.02203795069374487	0.007393513089058464	0.7179418873804718
19950	1	5.379174266408162	0.7928303641900804	0.03363839501961737	0.011785907260011398	0.02227866042788423	0.011097348826240534	0.718022857126615
19960	1	5.374874158789049	0.7924938065966463	0.03989518498277231	0.010212251266874061	0.010528123935742961	0.009808143221020726	0.7181038036289662
19970	1	5.382768589482008	0.7921180901488446	0.018482921318627905	0.009048562323196353	0.005332925045461175	0.005375331552902679	0.7181847268941967
19980	1	5.366468256824169	0.7918232528193778	0.035359049995643654	0.007658936003927825	0.014077774737766847	0.0032209277190169672	0.7182656269289791
19990	1	5.379027138491591	0.7917548664252352	0.027183514120505778	0.008749708585345671	0.02965471052989939	0.00836738343564509	0.7183465037399803
20000	1	5.3802925284942456	0.7916963523657627	0.035137893662419796	0.009071858484403535	0.028728357728658508	0.012754480660306983	0.7184273573338724
20010	1	5.372441971298799	0.7916493062238916	0.05372392549611295	0.01233016802312186	0.015210772932767177	0.011681620506480599	0.7185081877173162
20020	1	5.350914327429455	0.7911629766148193	0.06896822777180076	0.015055968137613167	0.021762216707876057	0.01215855288714913	0.7185889948969773
20030	1	5.333470708182841	0.7904804193732363	0.06250039415945592	0.01657560590792729	0.012143448199333983	0.009699419108277131	0.7186697788795143
20040	1	5.328402079025449	0.7894947236272323	0.08114578322598343	0.01824133865247171	0.011454406724033373	0.009330362562226613	0.7187505396715866
20050	1	5.33775299986547	0.7889662692727755	0.045478610413271746	0.015716563583350735	0.0039036560653312614	0.007153231951633436	0.7188312772798552
20060	1	5.345285801400788	0.7890342926029202	0.04908468270196444	0.012694127197781596	0.007754146189071109	0.006082205863683298	0.7189119917109738
20070	1	5.345596590449153	0.7890804862703527	0.0454766667827945	0.011888497194211721	0.013986421563792224	0.004541843319519473	0.7189926829715912
20080	1	5.316201812638299	0.7888517330974251	0.03757004962174292	0.010673871213143032	0.00965798999691033	0.004592619787935631	0.7190733510683615
20090	1	5.302159502212241	0.788045127518993	0.0394448356064958	0.009655548206245255	0.0053696102706554975	0.005187788837026827	0.7191539960079325
20100	1	5.297853838568226	0.7873280739469147	0.034720534895027154	0.010318429762918713	0.008799089195933795	0.006042661078376819	0.7192346177969537
20110	1	5.291810242337046	0.7865670372261344	0.04049016474783234	0.010647993733000663	0.0031266222309547674	0.0034626386862397205	0.7193152164420765
20120	1	5.297575511175818	0.7862563903918333	0.043445707400006035	0.010163124059147542	0.024217542111696296	0.005287316509932776	0.7193957919499349
20130	1	5.292412511699079	0.786110030559453	0.056050953602395794	0.011761724223724157	0.01985733136633735	0.010346755286773871	0.7194763443271773
20140	1	5.295334802221092	0.7857956973866491	0.04619293319321119	0.012735915210866767	0.0003480281612522663	0.0075147493470999124	0.7195568735804425
20150	1	5.309950738700603	0.7858611629271777	0.07409118310260014	0.014406220584810907	0.0169779189065979	0.0054257952728896984	0.7196373797163641
20160	1	5.324248074180455	0.7864669215107808	0.07465458327169035	0.017485848559148014	0.022604251409296977	0.004589113673570976	0.7197178627415862
20170	1	5.314058640783454	0.7866498702974959	0.0578954288765763	0.01712349162676949	0.026308216636069	0.007742274948353334	0.7197983226627414
20180	1	5.295595935218879	0.7863429552589278	0.058612656667987005	0.014480487009518308	0.0014219678325554097	0.008137445924198178	0.7198787594864577
20190	1	5.286169587129976	0.7858790181136982	0.08378487494424769	0.017194870961204523	0.024096910686659333	0.006750540080028104	0.7199591732193658
20200	1	5.292253130601898	0.7855683980879133	0.06716877092930186	0.01928693380266447	0.013704623020839047	0.00939855786740486	0.7200395638680938
20210	1	5.284564695648799	0.7852688968584834	0.04609067949425626	0.014399174489727854	0.0029457312824874957	0.007748164131925017	0.7201199314392716
20220	1	5.257003734540893	0.784572482981223	0.05158286259671917	0.01406291721818482	0.028182287352924284	0.00818100774134325	0.72020027593953
20230	1	5.250434855244367	0.7836453735059009	0.055169036054809495	0.014608385499452906	0.01802211231593452	0.009099516085834458	0.7202805973754823
20240	1	5.265276975750667	0.7831864839349351	0.038199772139019116	0.012412121270245732	0.009121934735284554	0.010632067496099254	0.7203608957537518
20250	1	5.2654146465470255	0.783150498138117	0.05693269472687974	0.011959100014166793	0.010040563013192668	0.007306009309546814	0.7204411710809588
20260	1	5.2525163736476905	0.7829515659676406	0.052443034379462065	0.013880324529078744	0.0038978182027482036	0.005755236232341573	0.7205214233637193
20270	1	5.258698280610733	0.7829332227153808	0.060050388025868616	0.013560124161972326	0.009542053912357502	0.003360063878862353	0.7206016526086546
20280	1	5.24591611577103	0.7827992686253827	0.05072871320019643	0.013708970585216876	0.006862291781304253	0.0028349322825877376	0.7206818588223678
20290	1	5.239148998109621	0.7823733295587275	0.06488446659975726	0.01524171166158854	0.005561754700400299	0.0019983818188182285	0.7207620420114772
20300	1	5.247897181804027	0.7820851607021301	0.06588372315303181	0.015373841283020828	0.015389695071602639	0.002933003171306292	0.7208422021825897
20310	1	5.281283730270002	0.7824635850246374	0.05637791994734659	0.01384514192587647	0	0.005514303765513717	0.7209223393423093
20320	1	5.310611586393269	0.7835352922729023	0.05077794940568276	0.013382473798183171	0.002914252011875133	0.0029741441720941646	0.7210024534972496
20330	1	5.302141974803179	0.7845311790916223	0.0391552901518877	0.011242694822875994	0.003840561508418446	0.003219086946692791	0.7210825446540148
20340	1	5.2946549325519205	0.7848905451703162	0.05988931957281866	0.011379003229001905	0.035301235459115704	0.009691287451208211	0.7211626128192017
20350	1	5.301003506705253	0.7849568881144267	0.04598866668156397	0.01280630951764729	0.021427281357834324	0.010818801712175523	0.7212426579994125
20360	1	5.296776150588137	0.7852138409359731	0.03836197061085733	0.011458064296712644	0.055842929349950804	0.017297431411569465	0.7213226802012422
20370	1	5.324101591739576	0.7857748578507938	0.03293605201867593	0.009364911990358951	0.030166828042976407	0.01808315966338351	0.7214026794312947
20380	1	5.324669116830931	0.7864091863337764	0.055443711872247954	0.009641386118466102	0.033625301134970934	0.016973657646665686	0.7214826556961634
20390	1	5.322995069569582	0.7867530390769376	0.07447054961685642	0.013065826498925815	0.007655735098179537	0.012927195379455103	0.7215626090024335
20400	1	5.3341242812662255	0.7872199285271985	0.08396950706253156	0.017446076849979706	0.005136838629570669	0.007293189417933288	0.7216425393566986
20410	1	5.327401110749922	0.7875469138502201	0.06979323417586052	0.01799983431491359	0.026385017548769273	0.005854781702130696	0.7217224467655456
20420	1	5.32194823838025	0.7875106949090406	0.0898116841122925	0.01910900453539612	0.005299888260460926	0.004947660715293323	0.721802331235566
20430	1	5.330692831867726	0.7875341844961206	0.10831070484575217	0.022557290517981634	0.0016584273860643219	0.0047368310029015205	0.7218821927733444
20440	1	5.335132563073086	0.7876545334752176	0.12946518278484234	0.02694011389849864	0.0033700316996515896	0.0025960310782157966	0.7219620313854639
20450	1	5.339564579860195	0.7881818043929673	0.1138647706446106	0.027936079896832056	0.032622706218541554	0.005116178396717605	0.7220418470785038
20460	1	5.331381562586115	0.7881179911728857	0.11397564565099434	0.029071077931538018	0.019826156380770774	0.01204465761948406	0.7221216398590445
20470	1	5.286270613412103	0.7874546929398578	0.11371810138829726	0.02936393950473515	0.024599280938730705	0.012910094840772227	0.7222014097336618
20480	1	5.262210741741697	0.7861666238514408	0.13973056008217813	0.03131981850034687	0.004928345991465837	0.012178829196003384	0.7222811567089332
20490	1	5.266231466071358	0.7850619605618281	0.13516621467714945	0.032599824300293	0.003769755259077358	0.00733406321554933	0.7223608807914353
20500	1	5.296417014989836	0.7847951536831682	0.0979142576488658	0.03143785228701738	0.007871797043744334	0.0046440725371222555	0.7224405819877332
20510	1	5.253527514723873	0.7846391013145299	0.1089547810211217	0.027966018750141153	0.0005442182904667407	0.0025138736803052993	0.722520260304397
20520	1	5.250857176880006	0.7839930431389145	0.11651767394731363	0.02800885291951563	0.001697058804333518	0.0019484504372456355	0.722599915747998
20530	1	5.239253591777996	0.7828756199844937	0.13541769303108536	0.029605319895831584	0.007344701750252564	0.0031276468500877376	0.722679548325102
20540	1	5.230381992629072	0.7822376516364566	0.13821477648292357	0.03210286590989937	0.016151634404243553	0.00621495786209423	0.7227591580422777
20550	1	5.240796104270259	0.7819059538884893	0.1308565676859276	0.033552771929307966	0.010020293275216821	0.00750095807318885	0.7228387449060816
20560	1	5.24732981063286	0.7816588300851427	0.15684815152846235	0.0365023239316773	0.0014357508775944394	0.004835906074107274	0.7229183089230734
20570	1	5.2459549175	0.7816569125471128	0.1673511227083069	0.03948766804098628	0.0113572972523943	0.003215989307200721	0.7229978500998127
20580	1	5.259474618638743	0.7817175434938511	0.15362487891826884	0.03943437186028124	0.019582090249568838	0.005725505284747971	0.7230773684428571
20590	1	5.238341210932095	0.7818345501039211	0.15967106687441723	0.03904055012232235	0.007553750943423685	0.005803193354951265	0.7231568639587653
20600	1	5.199762773426253	0.781039928679034	0.13665264593292314	0.03734420653861422	0.01137767981782592	0.005659339268157082	0.7232363366540859
20610	1	5.200313087989774	0.7801093384638658	0.12855232861283575	0.035675903144964945	0.011470466068653198	0.0070124358533388996	0.7233157865353675
20620	1	5.202208220715877	0.7792990756848024	0.1460708385198609	0.035596794516141964	0.013141610077688888	0.006220875108951899	0.723395213609162
20630	1	5.1820678776768245	0.7786241001080833	0.13598199023755675	0.0347608757458623	0.0160931400098575	0.005428340702114159	0.7234746178820134
20640	1	5.162696623290605	0.7776887433926221	0.1257046940150321	0.033047422469882015	0.010771170596243418	0.004707327216846253	0.7235539993604747
20650	1	5.166920456353723	0.7765267412243987	0.15430494670191844	0.0358304529802358	0.025462861953567124	0.006102184395619448	0.7236333580510856
20660	1	5.156245109722832	0.7757430875539714	0.1599223497306214	0.03809505908981243	0.028312303836086673	0.011008367000994631	0.7237126939603887
20670	1	5.141763149878765	0.7752472827693205	0.1674882306249855	0.04100457769251419	0.020693206807086223	0.012720205569816631	0.723792007094919
20680	1	5.153690619701969	0.7746773021116823	0.18796389914029543	0.043950830545925364	0.02487988013575283	0.012232642433946858	0.7238712974612183
20690	1	5.146613588887161	0.7743515185379503	0.1916478211783148	0.04586910759592253	0.00576019551485293	0.011878337750179109	0.7239505650658224
20700	1	5.134699268290876	0.7739079345767417	0.19651923859136722	0.04687118647995613	0	0.006164575328967145	0.7240298099152683
20710	1	5.141688227884889	0.773572611724263	0.19375555368279376	0.046825213970536246	0.009919584346319663	0.003959967310377381	0.7241090320160849
20720	1	5.128166588908364	0.7732690781398567	0.18169341135043726	0.04715993115681085	0.013751141921685882	0.007508386469292745	0.7241882313748018
20730	1	5.133166061321612	0.7730372926164804	0.16836401022667896	0.04488790217578117	0.023910851763958237	0.010026204182903219	0.7242674079979468
20740	1	5.133026556796895	0.7730211102787927	0.15053311701251718	0.042080400031267035	0.0491880904274605	0.015971251066342174	0.7243465618920455
20750	1	5.1147665678585605	0.7725884255091446	0.1322014857985083	0.03740282898284289	0.054855765545698605	0.022364232850394027	0.7244256930636294
20760	1	5.1149067250198135	0.7719473179886531	0.11943695021327555	0.03342810476066496	0.05308014725327239	0.02410352870857495	0.7245048015192185
20770	1	5.106865559183876	0.7714114067375317	0.12567592063382818	0.03106966882764391	0.03697053779049081	0.021114710888229398	0.7245838872653326
20780	1	5.137480001714988	0.7717012926630286	0.1383064070213675	0.03202119093379064	0.05708911792729226	0.022398945530085892	0.7246629503084924
20790	1	5.142150675257431	0.7721156079546018	0.11824640485505557	0.03143890857616357	0.07241946829310959	0.028484812654268787	0.7247419906552114
20800	1	5.151721680234876	0.7724093805685479	0.12175021308848377	0.03151589565558121	0.07412810418369889	0.03252019602345748	0.7248210083120089
20810	1	5.116135658102075	0.7723254812151588	0.10827690131081699	0.028875829564289524	0.0638664102698886	0.03266318904651982	0.7249000032853989
20820	1	5.137837044068239	0.7723240329477078	0.1132671822697319	0.028994828933606647	0.035614624599177476	0.025930018702853014	0.7249789755818906
20830	1	5.132376247695818	0.7725800529824385	0.12915825730098696	0.030170352006928178	0.03783750447451517	0.021915067533311336	0.7250579252079931
20840	1	5.137362444383968	0.7726995308362904	0.1179960396283709	0.03008891522978079	0.021075615242582342	0.016497144110582732	0.7251368521702132
