### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
2540	1	5.434031630261757	0.795518105747051	0.010197908059324537	0.0016966568602945133	0.02674426764496545	0.013138351787677032	0.535165020593316
2560	1	5.412852809262058	0.7950689392606235	0.018523176515183506	0.0049847940407918056	0.015995905083329383	0.008537448105924996	0.5354318604134304
2580	1	5.40779295632781	0.7944945307756724	0.029334933023359485	0.006092608093037649	0.021693431480048743	0.010014717737228814	0.535698547053398
2600	1	5.417917007682818	0.794200367205281	0.01018957767032019	0.004343206604862801	0.011577060256529567	0.01024643537679124	0.5359650806011543
2620	1	5.427633044284974	0.794984615523917	0.029465177434800427	0.004522677522840443	0.0024519312105986584	0.004599692082462934	0.5362314611445812
2640	1	5.435954267250718	0.7954338302831196	0.0004644748392415941	0.0023623659216599332	0.005223374417907805	0.00177163877904488	0.536497688771513
2660	1	5.442286950128394	0.7959743845435772	0.014484400921881378	0.0034763250542796382	0.0172667269409057	0.006427482657865501	0.5367637635697309
2680	1	5.466994550006352	0.7966443655281022	0.006670161905103584	0.0018412679829917101	0.014961111238228011	0.008614445670870767	0.5370296856269658
2700	1	5.479345624820392	0.7976210605079831	0.011540487067255713	0.0029555015372286636	0.0038552301676999276	0.004384689507781799	0.5372954550309017
2720	1	5.481800768685264	0.798436228895257	0.0030100715553854976	0.0008740333715225962	0.023181224752657117	0.01047197677081524	0.537561071869168
2740	1	5.49873365191246	0.7993586691319483	0.007781213637490356	0.00132223901147296	0.018361258440201252	0.006758685425993012	0.5378265362293442
2760	1	5.474249024988832	0.7993007081358031	0.006261877043695543	0.0020042054651199844	0.0038557643655154103	0.0040383777224163265	0.5380918481989628
2780	1	5.486283405642475	0.7989825346302636	0.020989065410752794	0.0027468783175137366	0.00841896885294283	0.0038164620221428414	0.5383570078655014
2800	1	5.454353401567037	0.7986782024021156	0.035680285888950836	0.006779354226752649	0.005021476846149855	0.0022307967964037916	0.538622015316394
2820	1	5.436372647544759	0.7974368156710637	0.05893740588753928	0.013189651167459073	0.004156276163016907	0.002123045655431337	0.5388868706390169
2840	1	5.450326788460691	0.7969987619608561	0.04213178500758723	0.012083351255113095	0.0037154549261681664	0.002619097904726919	0.5391515739207003
2860	1	5.452278060991611	0.7968471702511813	0.023837466368925534	0.009074521944734897	0.0020495840665573106	0.0033243239600042654	0.5394161252487272
2880	1	5.432146765739567	0.7965386971672231	0.03933496471428998	0.00847888071821822	0.009912314572967738	0.003242879113210195	0.5396805247103208
2900	1	5.418860896818037	0.7957063924956945	0.05203375350820016	0.011331050830804887	0.006074368401947649	0.0023206633594049417	0.5399447723926654
2920	1	5.4118280226440625	0.794930303010483	0.05149767038453458	0.01233730292089181	0.004516077425374146	0.002888694788974373	0.5402088683828901
2940	1	5.408521882159439	0.7944911064005513	0.0556544833245219	0.013362891813181064	0.012289939567761707	0.002701381611740833	0.5404728127680715
2960	1	5.403105347680048	0.7938487913482642	0.052793018825926366	0.013447607548812772	0.007779747729014178	0.004242412297517044	0.5407366056352406
2980	1	5.395214730682649	0.7936352957109807	0.043197695834905674	0.011694820774665377	0.010956209167544523	0.0037584336848749014	0.5410002470713771
3000	1	5.362686541780065	0.7926313305954457	0.0471190987321055	0.013813951339751107	0.012462221031349002	0.005799662536016888	0.5412637371634109
3020	1	5.367317823191178	0.7916264423855579	0.029947629912949848	0.008089409680685014	0.005289595973369506	0.006563405222581303	0.5415270759982199
3040	1	5.373251634844104	0.7913140475778598	0.024344645995192343	0.006744751922017125	0.024485155196051486	0.007640937678675536	0.5417902636626338
3060	1	5.382106829713962	0.7915151694259396	0.03594118108247337	0.00589254561171567	0.011749919199587134	0.009673505337867658	0.542053300243432
3080	1	5.3943820735946755	0.7920965527614453	0.05142430562759533	0.012043397136338995	0.002822211175933558	0.0033544356995087077	0.5423161858273452
3100	1	5.383298865408827	0.7921873574198185	0.055340954615639044	0.012172494765850599	0.015491808545205925	0.002392873987447114	0.5425789205010544
3120	1	5.367515175665326	0.7914536706092342	0.09754371426333704	0.018439852257428467	0.02972147893568747	0.01342093848930122	0.5428415043511888
3140	1	5.362136060742572	0.7910302117799555	0.0829134736602315	0.021134360212038943	0.006713876903265961	0.00602242605938287	0.5431039374643305
3160	1	5.345971809924294	0.7903735369879449	0.07639280903694287	0.019894803557830028	0.004577393719552216	0.004052088993183378	0.543366219927008
3180	1	5.343091282299741	0.7898519741378703	0.07790282893386509	0.019262796653295066	0.01664390359697124	0.005810968234139764	0.5436283518257053
3200	1	5.354603892348689	0.7897036819586059	0.055106029843536936	0.015932520073418815	0	0.0027701708412643383	0.5438903332468533
3220	1	5.340203098565387	0.7896332692557512	0.04517939447579082	0.01238399230158739	0.007058771802503173	0.002986482724385401	0.5441521642768319
3240	1	5.340012023121352	0.7895501281947744	0.028221016858453365	0.009328089822867092	0.008581366006808856	0.005734564082689107	0.5444138450019779
3260	1	5.342320485793726	0.7891472853206599	0.015103183380340529	0.006547865968555927	0.006374347258542005	0.0032957921843682746	0.5446753755085695
3280	1	5.327881935116889	0.788675682340002	0.020218491991190198	0.004763035236289335	0.005061174102648689	0.005811326248879132	0.5449367558828417
3300	1	5.3506237764119104	0.7887265981069302	0.011572508570605801	0.0046657354013107544	0.009632491103104842	0.004725908043177582	0.5451979862109803
3320	1	5.36874407566081	0.789762517153734	0.011671556132380523	0.0028121927175682342	0.0070658702980597515	0.007608865874669691	0.5454590665791185
3340	1	5.3832296741162455	0.7905284292965818	0.001934598488180691	0.0013617696363668016	0.01063441484101471	0.0067591996973159025	0.5457199970733423
3360	1	5.371187818819793	0.7912546453490839	0.0014628949185613717	0.0014265007948144799	0.0005013053252628771	0.0021502194868642257	0.5459807777796838
3380	1	5.371532902441918	0.7913000104173755	0.0031412479555262916	0.0005925387330559973	0.006586787697830429	0.0015793189020574274	0.5462414087841329
3400	1	5.394259528633365	0.7920042306781513	0.012323787463698227	0.0011790246327914166	0.012418819098077391	0.004278951918835631	0.5465018901726236
3420	1	5.3929248480889935	0.7926377479582672	0.030055527387412354	0.0051608541719121055	0.0010240973537009584	0.0024458050719604637	0.5467622220310456
3440	1	5.387175269366847	0.7924908957612632	0.042205841720142565	0.009972353732553016	0.014386404689042655	0.0035843701208286625	0.5470224044452344
3460	1	5.391948853709731	0.7924590641508731	0.026749376174458724	0.008344442635341327	0.020038601277127196	0.00845416971533658	0.5472824375009815
3480	1	5.384297471037559	0.7922848830325089	0.04134723026250665	0.010012262393229564	0.007031695334194779	0.0038524516722825263	0.5475423212840255
3500	1	5.397483683781433	0.7923793505866644	0.03942157327704945	0.0093011035256221	0.006179179235441391	0.003261267338795396	0.5478020558800568
3520	1	5.404790837095461	0.792815711550745	0.030261732057497503	0.009241266208566988	0.00711352591122496	0.0032895629181239456	0.5480616413747192
3540	1	5.402994556548848	0.7931295183137784	0.03829566903397382	0.009720347927282021	0.02817790755629725	0.0074290081612633585	0.5483210778536014
3560	1	5.40950228974363	0.7932355321849296	0.044764217507853886	0.010599439108589024	0.003969773750937578	0.004039600609439702	0.5485803654022458
3580	1	5.4042045647152115	0.7937227377022141	0.04870363966558642	0.011997551501514122	0.009450030790245301	0.004815059820171017	0.5488395041061486
3600	1	5.422559406675861	0.7940160532939955	0.03951656578106462	0.012703037075067385	0.011301213011197962	0.004893556540264938	0.5490984940507536
3620	1	5.422199220782529	0.7944034346080584	0.04733158451792038	0.012142071236677451	0.020379330079003145	0.008435649075349298	0.5493573353214548
3640	1	5.422793783061798	0.7950232530388696	0.04916560696990023	0.011815654481369217	0.00043202407515677364	0.004294791458694982	0.5496160280036001
3660	1	5.409382969754652	0.7948458769405385	0.05504979708470544	0.014175895787622454	0.004567720663882889	0.002427199103503593	0.5498745721824884
3680	1	5.421628268633276	0.7945115749515436	0.07099870366187436	0.015091940697990677	0.0017222732012682409	0.002161186896171141	0.5501329679433681
3700	1	5.4364293060626006	0.7948689925551498	0.07109502440459398	0.01793458008482972	0.012455042039738531	0.002477416954290711	0.5503912153714378
3720	1	5.428923267725344	0.7952171775343415	0.08255539712921733	0.021010187689392806	0.02034416892960426	0.005462455973860795	0.5506493145518482
3740	1	5.427971677600609	0.7952424927664037	0.0577834175303668	0.017519239008950614	0.005835428477075193	0.00558348484970574	0.5509072655697042
3760	1	5.427593291178238	0.7952978589675154	0.04470596674516221	0.01307201396777515	0.01418267991267541	0.006888985688790411	0.5511650685100566
3780	1	5.445129575308283	0.7954250829211608	0.04853723257230938	0.012796734007714727	0.016687266640150637	0.008509120045551271	0.5514227234579093
3800	1	5.466630703781037	0.796635261378036	0.03738424645574688	0.01006741394433725	0.01820920939573554	0.0066438474642923255	0.5516802304982189
3820	1	5.473603762246388	0.797863446405057	0.038008831870598635	0.0114357368012867	0.015912422584965887	0.0073124269964937386	0.5519375897158904
3840	1	5.465508915330893	0.7979088700032145	0.03201950268232288	0.008077467735500757	0.009981841075856476	0.006467973578835527	0.5521948011957855
3860	1	5.454451281319964	0.7974728923279937	0.024181180376833235	0.008778956093842905	0.010881807543014443	0.003878848647371992	0.5524518650227096
3880	1	5.456565949485454	0.7972144481191199	0.03685368665569003	0.007924334703202356	0.01508597111790572	0.007271207401405502	0.5527087812814249
3900	1	5.439394194769223	0.7969680526263826	0.02475137266427866	0.0077450802996816915	0.016947433256511144	0.009419210783735412	0.5529655500566432
3920	1	5.447783711317013	0.7963381290926995	0.022897954723472672	0.0077010170955158185	0.012159883664190723	0.011938944242579262	0.5532221714330303
3940	1	5.472447455167324	0.7970685825670115	0.01566967141436264	0.006075792239343357	0.00533549693677113	0.0059377989387444765	0.5534786454951967
3960	1	5.489307619487676	0.7983393538310425	0.00353108067714194	0.003137131585996905	0.0036072285063443246	0.0038656570575231566	0.5537349723277109
3980	1	5.498759713012131	0.7994451360401188	0.0029320365414683414	0.0010369481203665514	0.017830172967442135	0.0055787792776074395	0.5539911520150896
4000	1	5.5027205455525845	0.8000300812356841	0.0008392522882583285	0.0010693468343043772	0.011253976984990735	0.004095090130594029	0.5542471846418008
4020	1	5.493051486970353	0.8004601135544142	0.01207923539326268	0.0019863750022875155	0.014805363151552224	0.007968236227281591	0.554503070292268
4040	1	5.5144453954845405	0.8008593830805874	0.006616880346925542	0.002657376177343677	0.010500646242170762	0.005890744054349312	0.5547588090508624
4060	1	5.513332303024126	0.8013238676894255	0.015242416720019806	0.0018426131165364512	0.009919377363051679	0.004159071209399407	0.5550144010019057
4080	1	5.514502421923548	0.8013336947910669	0.02433478752266777	0.005421914478041367	0.009196026726879327	0.00833309842916626	0.5552698462296763
4100	1	5.5211644119512275	0.8015064521724865	0.05370321218197228	0.009463096965878477	0.0016831215302204087	0.004655383077142789	0.5555251448184003
4120	1	5.537472564334963	0.8023132983470685	0.08000652822386523	0.01557365465680507	0.003154743453249233	0.0027887555901565044	0.5557802968522546
4140	1	5.538051636783646	0.8026193104651315	0.04661399939985485	0.016066241862769438	0.027695916372864348	0.01079748686323137	0.5560353024153685
4160	1	5.525470928293112	0.8027583144830576	0.025481053494902876	0.009944028044024599	0.04371166939519602	0.017996122364983533	0.5562901615918247
4180	1	5.520313372935028	0.80215881091932	0.019350200181668768	0.0057739132944634635	0.023208696203593282	0.015561626466573227	0.5565448744656609
4200	1	5.551720801309127	0.8027159095145037	0.01514027741886253	0.0046058342086646165	0.0005480929921610376	0.004833209081595031	0.5567994411208576
4220	1	5.544866489678713	0.8035730816724068	0.00971664465472517	0.0039137947233712335	0	0.0011973235209839575	0.5570538616413544
4240	1	5.575483144138154	0.8042211591973335	0	0.0016158661568379555	0.02153849649929888	0.004527516227722465	0.55730813611104
4260	1	5.5602289293192575	0.8045964970688222	0.002644121447269787	0.0013851149715666618	0.007783331995485866	0.0038074046710125566	0.5575622646137537
4280	1	5.565863069348168	0.8050357206477631	0.013670916535647266	0.0021951239957953713	0.010799983613378243	0.003022544779358759	0.5578162472332898
4300	1	5.552571263011509	0.8048064162499825	0.015063404318507459	0.0022846365068197694	0.002552763780180876	0.0021034443511566774	0.5580700840533938
4320	1	5.563982817396042	0.8049657615540969	0.01669431569580642	0.0037362817474727774	0.005473268756196578	0.002028611395289415	0.5583237751577609
4340	1	5.560464329529645	0.8047917003897201	0.03806195673580051	0.007806654622175693	0.005983258899511424	0.002338487788553621	0.558577320630039
4360	1	5.586453347272896	0.805224766982286	0.061511303194712694	0.013190669011983557	0.0014792893099688255	0.001332093197642528	0.5588307205538308
4380	1	5.5941558087552625	0.8064837115373126	0.06205743079042385	0.014457237345245484	0.003944105854562093	0.0032513396780150046	0.5590839750126865
4400	1	5.604038576287749	0.8071401865058423	0.041495348397017906	0.013642284275741517	0.01728583303631385	0.005604670331884789	0.5593370840901121
4420	1	5.597666830187847	0.8071209166908663	0.038228794502592624	0.010015985936438312	0.0010781498932181874	0.004656573592964976	0.559590047869564
4440	1	5.594289726530908	0.8070636760457185	0.0348936089584316	0.009838251508997177	0.0017357701682441508	0.001332660124742705	0.5598428664344507
4460	1	5.618577982412088	0.807706467887777	0.04354723473891703	0.009453583800079634	0.017546339013265393	0.005871762930999215	0.5600955398681324
4480	1	5.607569108015767	0.8080091957748619	0.024542881647660754	0.007961929706926713	0.0013923295046264835	0.0034738174915433483	0.5603480682539235
4500	1	5.627535347039672	0.8082324933524561	0.013009636203824995	0.004426389953382447	0.006014431438195722	0.0030392625364684517	0.5606004516750875
4520	1	5.628282357154345	0.8091562740892746	0.025142949728840482	0.005701593394621702	0.018466262876379196	0.00871088519128296	0.5608526902148441
4540	1	5.617378965924133	0.8091506096306812	0.0424749620483418	0.008832319859321995	0.018897478155712535	0.009651244286093817	0.5611047839563593
4560	1	5.6005540632939	0.8085339976792981	0.04422334138374032	0.010560075983251765	0.01718549555386363	0.009289376272023296	0.5613567329827583
4580	1	5.586612133628461	0.8074438139802952	0.0415171270669806	0.010348624605818903	0.03292143116561753	0.012231050876244242	0.5616085373771135
4600	1	5.5675622889497856	0.8064976834489445	0.04509339345359932	0.011528731135918235	0.01490794828717949	0.010115310291565755	0.5618601972224547
4620	1	5.558958991073503	0.8058737242985897	0.03555971369137797	0.010113319826537868	0.009946340209164645	0.006770064347713108	0.5621117126017549
4640	1	5.549659841521643	0.804860401475846	0.025197181073431142	0.008438401282725582	0.02495888316220393	0.010501499926990142	0.5623630835979494
4660	1	5.543669276937048	0.8042490377657646	0.017904556563887116	0.006602602830021864	0.015625246091144275	0.008762626188147011	0.5626143102939202
4680	1	5.535096011663891	0.8038644567042105	0.015476861356926547	0.004458097757951752	0.01179722389838649	0.004752864611895069	0.5628653927725037
4700	1	5.535985707100411	0.8034497156604575	0.02768721482421162	0.00681033252300026	0.017392955342269433	0.0033849885682848235	0.563116331116487
4720	1	5.530882455112793	0.8031861977827646	0.017624566193480518	0.004003836989935836	0.0005934204328623239	0.002574189612360916	0.5633671254086117
4740	1	5.537469478379987	0.8031085345501484	0.011835439204366947	0.004508432087397553	0.02396922492943339	0.0064969504425120665	0.5636177757315716
4760	1	5.557163300129867	0.8034862450206389	0.010391518308753421	0.0035580422026831073	0.012096876782272059	0.008882861002544071	0.5638682821680128
4780	1	5.568479487640971	0.8041958118655255	0.009746240491301782	0.001159204188778426	0.017033635240646043	0.008313462939090273	0.5641186448005361
4800	1	5.570375191846832	0.8048863182353557	0.0035697020377460785	0.0019436466282180213	0.01690812122082232	0.007867775889150226	0.5643688637116876
4820	1	5.5574852053366355	0.8049793582784336	0.02305658029746767	0.004627090126279953	0.03556765624636696	0.01180182326833702	0.5646189389839745
4840	1	5.542555467189284	0.8044118366435091	0.023379153906160684	0.0056302497721507526	0.03132757560980561	0.017057770604376018	0.5648688706998516
4860	1	5.5519106539220004	0.8036801083099169	0.033973448703170386	0.007569233585608214	0.032182983350158366	0.01828775529853245	0.5651186589417271
4880	1	5.534739332026762	0.8039201738278287	0.01632949484369492	0.005481528266341279	0.025774524919161414	0.014537988467651737	0.5653683037919635
4900	1	5.544189445409907	0.8039110148357423	0.014455266114850344	0.004580715571055945	0.021837939747430483	0.010545313139960372	0.5656178053328752
4920	1	5.5338482562210185	0.8036019997339693	0.023878260272099	0.004498069963915168	0.028940324022216683	0.012691318798163187	0.5658671636467297
4940	1	5.531941570637035	0.8031967244458323	0.016274561940333283	0.005103632212481579	0.039863551132641145	0.017069873983861013	0.566116378815747
4960	1	5.551711345057833	0.8035921116487111	0.007189114270650637	0.0031092372775472755	0.033106650166925426	0.018106946125615676	0.5663654509220992
4980	1	5.53994612511644	0.8037876184623832	0.024722199453765827	0.0036086155941175164	0.035102916728171334	0.016001002933693744	0.5666143800479123
5000	1	5.5324853325297045	0.8030989003983459	0.006403687708077819	0.00329094164803339	0.04735675749864239	0.020889856303612966	0.5668631662752638
5020	1	5.516062639992338	0.8028604717521731	0.046359409085287136	0.006874119714991203	0.04995544128430794	0.024226598268187825	0.5671118096861861
5040	1	5.493533128496836	0.8017541843657914	0.05933660173208729	0.012998603523930535	0.032676218662723175	0.021486586759995596	0.5673603103626628
5060	1	5.491591516487337	0.8010782609999075	0.04866210089471049	0.012497339517465835	0.028046580279245087	0.01574087142214158	0.5676086683866316
5080	1	5.494748464562209	0.8005470047185276	0.06189083720559575	0.012608025521330175	0.013537648071412492	0.005497157212175585	0.5678568838399823
5100	1	5.500275604751487	0.8005079145225507	0.07059269156638143	0.017065613585003518	0.004466418957942756	0.0030787605558456315	0.5681049568045574
5120	1	5.491842456820549	0.8004739209443366	0.05858145184399346	0.015549383018061655	0.02177413534119131	0.006804968576094888	0.5683528873621541
5140	1	5.492327388173289	0.7998813007199446	0.04279600680123049	0.011107563602803698	0.021173779315061036	0.00949639787509936	0.568600675594519
5160	1	5.486185431180793	0.7997200036208946	0.02506750737066221	0.009397370765917243	0.01401110320198251	0.00933864244600465	0.5688483215833557
5180	1	5.451577711653414	0.7987331197000253	0.020892700918320583	0.006443703117582872	0.01973363137547638	0.011623184128575208	0.5690958254103199
5200	1	5.465465659639931	0.798246920687704	0.001661938551717223	0.0027520964803092476	0.022192491789678692	0.010400782947063567	0.5693431871570218
5220	1	5.467122539726617	0.7982560111940655	0.0033271782991925944	0.0007532179405482234	0.029114956973482476	0.011856105591457633	0.5695904069050195
5240	1	5.499186659058258	0.7987933719462803	0.034100005435122656	0.005257364076980728	0.0003221526037987423	0.008345347182895	0.5698374847358301
5260	1	5.491568806581756	0.7994103144055917	0.03390428271949057	0.006353794389507464	0.003781945173838322	0.0034582757415244944	0.5700844207309214
5280	1	5.493884348561249	0.7996033161648738	0.032742430885644117	0.007993102015026331	0.012112890539967645	0.004030790990839596	0.5703312149717129
5300	1	5.499933056031159	0.8002427791551678	0.0003830591566321529	0.004569827000388132	0.011750122281596727	0.0047127476592270425	0.5705778675395811
5320	1	5.510710007020456	0.8004219004496115	0.0028115288513438715	0.00163017170967554	0.0043972480769531525	0.0021668948790095747	0.5708243785158532
5340	1	5.518506767025966	0.8011190679619867	0.02156490871306826	0.0033646607216599226	0.0034622350588751852	0.00251871333835497	0.5710707479818086
5360	1	5.517204362777897	0.8016282194018683	0.042984126043840845	0.008566184496644917	0.010097779029183572	0.0020464706201002137	0.5713169760186821
5380	1	5.510627185419109	0.8016469165237708	0.059768740366853874	0.013228119475990696	0.012663792510901866	0.007155695918202451	0.5715630627076621
5400	1	5.507345806720419	0.8013824981715879	0.08812993478619041	0.01993722778341932	0.005931938507735335	0.0034538278458472673	0.5718090081298915
5420	1	5.509113743575417	0.8010859753328238	0.08560184553239504	0.019652298509655063	0	0.002263508157770379	0.5720548123664647
5440	1	5.513953398581252	0.8011184323060178	0.09618883796662582	0.02369458584572395	0.010851313677678791	0.005702818045057272	0.5723004754984277
5460	1	5.517451341269591	0.8012140672170555	0.09112777107532398	0.022066765700790015	0.0038771270333917895	0.0020165581468555922	0.5725459976067824
5480	1	5.508352814649639	0.8010940590302716	0.09786820452808706	0.023148328028736235	0.001856542007798554	0.00250834292471271	0.5727913787724838
5500	1	5.511616962622027	0.8010122281829727	0.0938326355984581	0.023626545537444112	0.002728878789355386	0.0015957539162635634	0.5730366190764387
5520	1	5.522300255839078	0.8013041820192551	0.09700481021408848	0.023930198566088617	0.003281190576569438	0.0013168100245282248	0.5732817185995127
5540	1	5.5318063234246475	0.8019678036308613	0.08072943617264292	0.021834885073460653	0.006670562572493501	0.0016837599158644756	0.5735266774225215
5560	1	5.520691814429794	0.8022034402311692	0.0654748438894405	0.019295014553503298	0	0.003233582665346485	0.57377149562623
5580	1	5.526581461257528	0.8022099022585182	0.06941048247398111	0.017226313938807147	0.0017129052467192512	0.0033682103972762847	0.574016173291365
5600	1	5.51107662082842	0.8018192677027134	0.0820703770380077	0.018873122061232095	0.014737245538240865	0.0071112744717775995	0.5742607104986012
5620	1	5.491716316096863	0.8011605782607161	0.08748562984956679	0.0222131602237	0.020770254110390338	0.007711067815533409	0.5745051073285695
5640	1	5.53349103638303	0.8011075360715615	0.1037745641510364	0.024413735570284284	0.02002470854933354	0.0072938502077567295	0.5747493638618539
5660	1	5.547617186222811	0.8024395494098235	0.09743997000044316	0.025137206672219786	0.005840668990002765	0.007938642531753092	0.5749934801789932
5680	1	5.558985627821173	0.8035119951821593	0.0962841568197479	0.022539603308496508	0.01191285588341916	0.008803001905067165	0.5752374563604786
5700	1	5.555240370966936	0.8039645194882549	0.07241484876040942	0.019930799087399104	0.00973679213977866	0.0030276433743428393	0.5754812924867544
5720	1	5.516541457365707	0.8034317120810774	0.0976044930991257	0.02288037459466954	0.0042018028154824595	0.0027226761886251193	0.5757249886382192
5740	1	5.520854155491143	0.8027277247879011	0.10166254082765845	0.025425723337362233	0.015130221729086716	0.003164274620808027	0.5759685448952262
5760	1	5.516972572962387	0.8022307099738049	0.10993421149058309	0.0271482295533285	0	0.003577791300841024	0.5762119613380833
5780	1	5.528737462845221	0.802070551610521	0.103259995459246	0.025440135981184886	0.012477468778792022	0.005315920526889763	0.5764552380470489
5800	1	5.537159879209943	0.8027611492992258	0.13199865853010984	0.029494355025934508	0.023216331837580866	0.010376110838333317	0.5766983751023406
5820	1	5.5322024289686835	0.8032103399210886	0.12115477148216618	0.03204509259502481	0.03227045292805155	0.0158127102315623	0.5769413725841269
5840	1	5.530618852382301	0.8028138337652145	0.11543424488986721	0.031825998946317706	0.021150785946690936	0.0106143944336334	0.5771842305725273
5860	1	5.540309595173264	0.8029902662150126	0.13568383197326714	0.031743056885424496	0.0009396171796234175	0.0062370122990415494	0.5774269491476213
5880	1	5.541725910401982	0.803349464832063	0.15267015707581177	0.036779446712601506	0.006273259249545805	0.002390063308313353	0.577669528389438
5900	1	5.5278700948237	0.8030488644044692	0.1594123104012579	0.04070523525330999	0.01678580200566442	0.009108986078548605	0.5779119683779631
5920	1	5.531335125118641	0.8029096534612669	0.16751460291844258	0.040807716667810565	0.012836333163448314	0.01085818124032909	0.5781542691931342
5940	1	5.564294879988466	0.8039072369163384	0.1580689721469001	0.04068990495501818	0.008052538078465435	0.004864764301649422	0.5783964309148444
5960	1	5.558334537280377	0.8044732822929394	0.16441611049842164	0.038912310679934996	0	0.0017456818218431177	0.5786384536229413
5980	1	5.548116164134404	0.8043389399090545	0.16873644056448436	0.04148540945307729	0.010231836141893533	0.0016935917926991506	0.5788803373972252
6000	1	5.54853734097841	0.8042546981511993	0.153381625218108	0.03999022230741542	0	0.0016852815050615417	0.5791220823174507
6020	1	5.548855095965035	0.8041158233377955	0.17455000887487657	0.04097448237771218	0.0024520507374889873	0.002437713720936461	0.5793636884633292
6040	1	5.54130075917204	0.8038010920314543	0.17565542195979406	0.04275502545928997	0.007102530852900126	0.003761742496981952	0.5796051559145251
6060	1	5.545225990890179	0.8038951014215537	0.1760319039983993	0.0437904344220603	0.0059849206615889316	0.0019754616862151402	0.5798464847506554
6080	1	5.545992062037187	0.8037918403471093	0.14529476721539106	0.03919432923283766	0.012353884095081199	0.0054950776014689034	0.5800876750512908
6100	1	5.545588733907726	0.8039416140018826	0.12225783600667083	0.033924069915926655	0.012469335672533308	0.006465844380371045	0.5803287268959618
6120	1	5.530630213935678	0.8035670602794811	0.13185403739717352	0.032724501401590216	0.0018152206761147417	0.0033525051690854856	0.5805696403641452
6140	1	5.538058892369398	0.8032305478782722	0.13626362893661234	0.03307537614298336	0.0006056371485611276	0.0022951873017711213	0.5808104155352781
